"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","gene_name","go","ontology"
"ENSBTAG00000052838",310.398317961337,0.0967193676206788,0.118738987968909,0,1,1,"MACROH2A1","macroH2A.1 histone",NA,NA
"ENSBTAG00000007429",3251.85922300744,-0.0706809984456069,0.0401171228168998,0,1,1,"UBE2W","ubiquitin conjugating enzyme E2 W","GO:0004842","BP"
"ENSBTAG00000014158",1323.53719748065,0.0377031015679662,0.0551287319749556,0,1,1,"SLC39A6","solute carrier family 39 member 6",NA,NA
"ENSBTAG00000020930",369.572824386344,0.0321516440236462,0.0997409167127338,0,1,1,"CAVIN1","caveolae associated protein 1",NA,NA
"ENSBTAG00000014159",1393.86227443537,-0.0410385669049124,0.0582327000350352,0,1,1,"SDF2","stromal cell derived factor 2","GO:0005576","CC"
"ENSBTAG00000020931",1466.70196228294,-0.0162999731289746,0.0513134598304518,0,1,1,"USP33","ubiquitin specific peptidase 33","GO:0001664","BP"
"ENSBTAG00000020933",505.206672333946,0.00405419478839848,0.0801692601794202,0,1,1,"GPBAR1","G protein-coupled bile acid receptor 1","GO:0005737","BP"
"ENSBTAG00000020934",2501.35594312919,0.0114935947564794,0.0410295967212602,0,1,1,"PDE4C","phosphodiesterase 4C",NA,NA
"ENSBTAG00000010422",3847.83681265083,0.0192145490125549,0.0356356652152069,0,1,1,"EPHX1","epoxide hydrolase 1",NA,NA
"ENSBTAG00000020935",7234.40401998578,0.020307756597657,0.0311612162915487,0,1,1,"MIGA2","mitoguardin 2","GO:0005741","BP"
"ENSBTAG00000010423",139.126895585579,0.0414984919574384,0.160597292159204,0,1,1,"NFU1","NFU1 iron-sulfur cluster scaffold",NA,NA
"ENSBTAG00000020936",1.81390472765547,0.319920870724919,1.28679358129292,0,1,1,"ADGRB2","adhesion G protein-coupled receptor B2",NA,NA
"ENSBTAG00000020937",337.957884009316,0.0704469505250685,0.0974975085010583,0,1,1,"RIC8B","RIC8 guanine nucleotide exchange factor B",NA,NA
"ENSBTAG00000020938",4419.28650115134,0.0170097434021907,0.0340557685037282,0,1,1,"TCFL5","transcription factor like 5",NA,NA
"ENSBTAG00000010426",1254.43580720648,0.0831680671141262,0.0536131848691815,0,1,1,"ABRA","actin binding Rho activating protein",NA,NA
"ENSBTAG00000020939",1.61389336335683,-0.526826357890677,1.38471310872518,0,1,1,"LOC112442804","small nucleolar RNA Z17",NA,NA
"ENSBTAG00000039090",205.175646425935,0.118343049321412,0.127026012599493,0,1,1,"MIR2341","microRNA mir-2341",NA,NA
"ENSBTAG00000010427",103.209158075514,-0.091555316452614,0.17564389762179,0,1,1,"STAC3","SH3 and cysteine rich domain 3",NA,NA
"ENSBTAG00000010428",3537.0897074951,0.0700565317816626,0.0378001284243575,0,1,1,"NHLRC2","NHL repeat containing 2","GO:0005829","CC"
"ENSBTAG00000007190",158.235643420454,0.0674850008549673,0.146657120908913,0,1,1,"LOC112448920","small nucleolar RNA SNORD53/SNORD92",NA,NA
"ENSBTAG00000007192",438.437502016341,-0.132539711284431,0.0856333448838626,0,1,1,"FAM111B","family with sequence similarity 111 member B",NA,NA
"ENSBTAG00000045876",81.7183479972132,-0.148511523113762,0.199320035620376,0,1,1,"MIR4657","microRNA mir-4657",NA,NA
"ENSBTAG00000007195",0.498017869803905,0.949776835570808,2.48118811837158,0,1,1,NA,NA,NA,NA
"ENSBTAG00000045877",433.808440500985,0.155103617780072,0.0882592421962707,0,1,1,NA,NA,NA,NA
"ENSBTAG00000018123",7.63150997571312,0.159619070146932,0.630795599334326,0,1,1,NA,NA,NA,NA
"ENSBTAG00000007196",2337.93427014618,-0.236570508814937,0.0428854007266786,0,1,1,NA,NA,NA,NA
"ENSBTAG00000018125",19.3158279788231,-0.898088696406589,0.448097690014716,0,1,1,"BICDL1","BICD family like cargo adaptor 1",NA,NA
"ENSBTAG00000042094",1.29645741761459,-0.703416907409966,1.55595156844588,0,1,1,"MCM8","minichromosome maintenance 8 homologous recombination repair factor","GO:0000724","BP"
"ENSBTAG00000018126",984.331611684443,-0.0140876268921833,0.0609838472800649,0,1,1,"LRRC45","leucine rich repeat containing 45",NA,NA
"ENSBTAG00000053022",1.63902670364933,0.52346355337048,1.41486044405831,0,1,1,"GAMT","guanidinoacetate N-methyltransferase","GO:0006601","BP"
"ENSBTAG00000018127",1720.44163475054,0.0724164517715473,0.0471194195255205,0,1,1,"LOC537848","transmembrane protein 53-like",NA,NA
"ENSBTAG00000013971",4044.00344266281,-0.111494602416645,0.0404855107603174,0,1,1,"ZFP3","ZFP3 zinc finger protein",NA,NA
"ENSBTAG00000053023",32.666637777141,0.0393347185496643,0.324461825793462,0,1,1,"MYLIP","myosin regulatory light chain interacting protein",NA,NA
"ENSBTAG00000053024",0.558802198411325,0.985362017738106,2.40373592718438,0,1,1,"ZSCAN26","zinc finger and SCAN domain containing 26","GO:0005634","CC"
"ENSBTAG00000003460",5965.64156537169,0.00928920372366652,0.0305599616423551,0,1,1,"BLNK","B cell linker",NA,NA
"ENSBTAG00000013973",38.71091505648,0.00505908280409502,0.296458277320216,0,1,1,NA,NA,NA,NA
"ENSBTAG00000013974",29.4379734603122,-0.05114478934422,0.331594661792752,0,1,1,"CCER2","coiled-coil glutamate rich protein 2",NA,NA
"ENSBTAG00000042099",29.3205488202336,0.466668444452583,0.330541897760459,0,1,1,"SYCE3","synaptonemal complex central element protein 3",NA,NA
"ENSBTAG00000053027",3.63284129061242,-0.223805879563634,0.90691426309205,0,1,1,"ZNF414","zinc finger protein 414","GO:0003677","CC"
"ENSBTAG00000003462",109.721150078537,-0.15943707973879,0.169820407615412,0,1,1,"MYO1F","myosin IF",NA,NA
"ENSBTAG00000024903",157.007304636465,-0.266509848446254,0.147725771168273,0,1,1,"MTMR9","myotubularin related protein 9-like",NA,NA
"ENSBTAG00000010191",783.630119617045,0.0732218576910023,0.0667347256322677,0,1,1,"ACTR10","actin related protein 10","GO:1904115","CC"
"ENSBTAG00000013976",64.9588353480961,0.425954587172556,0.236330785335816,0,1,1,"NPR3","natriuretic peptide receptor 3","GO:0001501","BP"
"ENSBTAG00000053028",3.50758509015332,-0.320666012807129,0.9702012357152,0,1,1,"GLRA1","glycine receptor alpha 1","GO:0001508","BP"
"ENSBTAG00000010192",124.912224254269,-0.071454650336943,0.163070337896492,0,1,1,"AGPAT4","1-acylglycerol-3-phosphate O-acyltransferase 4","GO:0003841","BP"
"ENSBTAG00000053029",126.540533334365,-0.0955460889233417,0.156853942515321,0,1,1,"COLGALT2","collagen beta(1-O)galactosyltransferase 2",NA,NA
"ENSBTAG00000003465",710.84348427018,-0.135886014345148,0.0707542274719344,0,1,1,"NRXN3","neurexin 3","GO:0001525","BP"
"ENSBTAG00000010193",5439.08053602056,-0.0202510433823803,0.0324764390784923,0,1,1,NA,NA,NA,NA
"ENSBTAG00000021121",1514.74510074953,-0.108126855396621,0.0499062856797572,0,1,1,"CACNA1C","calcium voltage-gated channel subunit alpha1 C",NA,NA
"ENSBTAG00000003467",2.79859096825615,0.317015166426308,1.07231017996248,0,1,1,"DPYSL3","dihydropyrimidinase like 3",NA,NA
"ENSBTAG00000010195",490.844590627193,-0.164572135480947,0.0904004811510962,0,1,1,"TGM5","transglutaminase 5",NA,NA
"ENSBTAG00000010196",1968.16152817954,0.0338788674249735,0.0476486529202072,0,1,1,"LIMK2","LIM domain kinase 2","GO:0004674","BP"
"ENSBTAG00000024909",16779.875197827,0.0391444532866814,0.0280189206832811,0,1,1,"LOC504858","40S ribosomal protein S13-like",NA,NA
"ENSBTAG00000003469",1466.22573268824,0.00555320905561904,0.0529053658938562,0,1,1,"CBLN3","cerebellin 3 precursor","GO:0005576","CC"
"ENSBTAG00000021125",5151.23793807219,0.00502786515984605,0.032692246306629,0,1,1,"LRFN3","leucine rich repeat and fibronectin type III domain containing 3","GO:0030424","CC"
"ENSBTAG00000021127",8.65129276761446,0.177348994320445,0.601457905377839,0,1,1,"KHNYN","KH and NYN domain containing",NA,NA
"ENSBTAG00000021128",4289.215898998,-0.0407858619755988,0.0344644707994943,0,1,1,NA,NA,NA,NA
"ENSBTAG00000049841",4.44272845804264,0.709591232583465,0.864314228780103,0,1,1,"PIK3IP1","phosphoinositide-3-kinase interacting protein 1","GO:0005886","BP"
"ENSBTAG00000049842",387.09155653925,0.0865280960163907,0.0981226190253267,0,1,1,"GEMIN7","gem nuclear organelle associated protein 7","GO:0000387","BP"
"ENSBTAG00000049843",3.38144633376091,0.111702978178194,0.982389876308385,0,1,1,"CCDC138","coiled-coil domain containing 138",NA,NA
"ENSBTAG00000049845",591.712963216191,0.107700395551138,0.0790280373276655,0,1,1,"MRPL1","mitochondrial ribosomal protein L1","GO:0003735","BP"
"ENSBTAG00000039334",75.6321770801601,0.143263154225661,0.210680599622277,0,1,1,"LOC107132672","40S ribosomal protein S26-like",NA,NA
"ENSBTAG00000039335",815.853511120064,-0.000760215772792275,0.0645296778005897,0,1,1,"RBM48","RNA binding motif protein 48","GO:0003723","MF"
"ENSBTAG00000049848",1.45994840345247,0.873798747585213,1.604741138345,0,1,1,NA,NA,NA,NA
"ENSBTAG00000046066",2.39221720169875,0.0835199645576493,1.19882377461226,0,1,1,"SLC15A3","solute carrier family 15 member 3",NA,NA
"ENSBTAG00000017941",578.357151993224,0.0169720068491966,0.0768807839089552,0,1,1,"MIR6517","microRNA mir-6517",NA,NA
"ENSBTAG00000046067",1.92622781571668,-0.359521673134975,1.29595646037101,0,1,1,NA,NA,NA,NA
"ENSBTAG00000017942",2061.21213491561,-0.0792414013357665,0.0443474466075457,0,1,1,NA,NA,NA,NA
"ENSBTAG00000007430",13766.956988427,-0.0937637292197269,0.0298286312885674,0,1,1,"NKAPL","NFKB activating protein like",NA,NA
"ENSBTAG00000007431",531.143749637494,-0.0026215553999009,0.0884472624569165,0,1,1,"BEX2","brain expressed X-linked 2",NA,NA
"ENSBTAG00000017945",110.020098659433,-0.161818773226096,0.170518669170857,0,1,1,NA,NA,NA,NA
"ENSBTAG00000052842",0.791637105171693,-0.664146588481213,2.00760041747301,0,1,1,"LOC112448170","small nucleolar RNA SNORD100",NA,NA
"ENSBTAG00000007433",552.318045213085,-0.0304342895453762,0.0815913261600722,0,1,1,"SAMD3","sterile alpha motif domain containing 3",NA,NA
"ENSBTAG00000014161",1681.02672996325,0.0660064119080727,0.048277459065845,0,1,1,"HEMK1","HemK methyltransferase family member 1",NA,NA
"ENSBTAG00000017946",2.84660197069634,0.265527575499287,1.08119466086602,0,1,1,"ABCD4","ATP binding cassette subfamily D member 4",NA,NA
"ENSBTAG00000014162",1.745393404534,-0.853330282475689,1.35683468710818,0,1,1,"ZNF165","zinc finger protein 165",NA,NA
"ENSBTAG00000017948",21.8684758490252,0.0311375484539998,0.383494904361527,0,1,1,"ZACN","zinc activated ion channel",NA,NA
"ENSBTAG00000007435",8728.60942145529,-0.0318707062931865,0.0310622140015502,0,1,1,"LOC112447623","small nucleolar RNA SNORA11",NA,NA
"ENSBTAG00000007436",60.606027289935,-0.167150809850886,0.224143290215064,0,1,1,"LOC112442442","small nucleolar RNA SNORD111",NA,NA
"ENSBTAG00000052846",54.7915612560107,0.0284024798805979,0.240021486599105,0,1,1,"MLF1","myeloid leukemia factor 1","GO:0002318","BP"
"ENSBTAG00000007438",7103.51549047331,0.0503842952759694,0.030251069951592,0,1,1,"PPP1R1A","protein phosphatase 1 regulatory inhibitor subunit 1A",NA,NA
"ENSBTAG00000014166",3030.59922809897,-0.018212721724422,0.0405926154188406,0,1,1,"LOC112442104","U2 spliceosomal RNA",NA,NA
"ENSBTAG00000042335",9.64842317677304,0.551806591479971,0.577048402703399,0,1,1,"VGLL4","vestigial like family member 4",NA,NA
"ENSBTAG00000007439",264.834197864757,-0.0290182225777308,0.114427268140912,0,1,1,"PLAAT1","phospholipase A and acyltransferase 1",NA,NA
"ENSBTAG00000014167",1088.88283887082,0.00193590016958118,0.0583097854036162,0,1,1,"RGMA","repulsive guidance molecule BMP co-receptor a",NA,NA
"ENSBTAG00000052849",0.351631279851238,0.0252434848314273,2.95331919787138,0,1,1,NA,NA,NA,NA
"ENSBTAG00000014169",3.89436004509508,0.925461159594388,0.915568053440448,0,1,1,"SEMA4G","semaphorin 4G",NA,NA
"ENSBTAG00000020940",2235.65968344161,-0.0719811870275596,0.0426632449647244,0,1,1,"MKX","mohawk homeobox",NA,NA
"ENSBTAG00000003700",4.95914847626631,-0.628563088066611,0.807448299766894,0,1,1,NA,NA,NA,NA
"ENSBTAG00000042339",3.56802680348998,-0.292574214779718,0.927075453277819,0,1,1,"LOC112448609","small nucleolar RNA U6-53/MBII-28",NA,NA
"ENSBTAG00000003701",675.954821951165,-0.0972283739268396,0.073819721283352,0,1,1,"AP1AR","adaptor related protein complex 1 associated regulatory protein",NA,NA
"ENSBTAG00000020942",349.458911241885,-0.0460065269982298,0.100381487897766,0,1,1,"VSIG8","V-set and immunoglobulin domain containing 8",NA,NA
"ENSBTAG00000003702",1422.970861081,0.0601167697421514,0.0528047790227027,0,1,1,"MIR1721","microRNA mir-1721",NA,NA
"ENSBTAG00000020943",716.136558599063,-0.0919858688802916,0.0719218043196896,0,1,1,"TTC39B","tetratricopeptide repeat domain 39B",NA,NA
"ENSBTAG00000010431",75.1193785863743,0.0681501502702596,0.228904678536464,0,1,1,"GLI3","GLI family zinc finger 3",NA,NA
"ENSBTAG00000020944",9285.53341313134,-0.161062636450614,0.034254604415008,0,1,1,"PLA2G4F","phospholipase A2 group IVF",NA,NA
"ENSBTAG00000010432",1511.46269209075,-0.0210407148008184,0.0500553581401534,0,1,1,"PCCA","propionyl-CoA carboxylase subunit alpha",NA,NA
"ENSBTAG00000003705",29.7201660176662,0.0241908511644541,0.328263416184249,0,1,1,"EFNA4","ephrin A4",NA,NA
"ENSBTAG00000020947",388.665945543333,0.0212392054454072,0.0963190243758838,0,1,1,"KANSL1L","KAT8 regulatory NSL complex subunit 1 like",NA,NA
"ENSBTAG00000003707",5.04599069704128,0.305994843624226,0.803114132709508,0,1,1,"TMEM40","transmembrane protein 40",NA,NA
"ENSBTAG00000003708",2746.81333216623,0.0714346601038511,0.0403531682214513,0,1,1,"NECAB3","N-terminal EF-hand calcium binding protein 3","GO:0005509","CC"
"ENSBTAG00000003709",451.720654535961,-0.114494784400228,0.0877295650531339,0,1,1,"PARD6B","par-6 family cell polarity regulator beta",NA,NA
"ENSBTAG00000010437",1196.41492264133,0.0326317532639075,0.0588244978333907,0,1,1,"SSBP4","single stranded DNA binding protein 4",NA,NA
"ENSBTAG00000010439",877.666007500354,0.00182910059991013,0.0696695849054428,0,1,1,"GNRH1","gonadotropin releasing hormone 1",NA,NA
"ENSBTAG00000045881",69.592078482491,-0.0489840701590371,0.213564436505219,0,1,1,"LIMCH1","LIM and calponin homology domains 1",NA,NA
"ENSBTAG00000035370",462.881818975341,-0.081405647443121,0.0838306429080896,0,1,1,"TMEM138","transmembrane protein 138","GO:0005774","BP"
"ENSBTAG00000018130",881.937498598764,-0.138519524986401,0.0625718112686643,0,1,1,"ERCC8","ERCC excision repair 8, CSA ubiquitin ligase complex subunit","GO:0000012","BP"
"ENSBTAG00000018131",2067.0396442132,-0.0072121393370044,0.0462617627417881,0,1,1,"NDUFAF2","NADH:ubiquinone oxidoreductase complex assembly factor 2","GO:0005739","BP"
"ENSBTAG00000045885",171.180184940632,0.532143346350434,0.150015190541859,0,1,1,"ADGRF1","adhesion G protein-coupled receptor F1",NA,NA
"ENSBTAG00000045886",1165.17991480824,0.221950206844533,0.0551593941384048,0,1,1,"FAM174C","family with sequence similarity 174 member C",NA,NA
"ENSBTAG00000045887",38.5482434723835,-0.274539813137945,0.28685510696522,0,1,1,NA,NA,NA,NA
"ENSBTAG00000018133",409.251359712237,0.0994872720071967,0.0930115191785946,0,1,1,NA,NA,NA,NA
"ENSBTAG00000046301",612.739203817452,-1.40045260675112e-05,0.076049900963463,0,1,1,"ATCAY","ATCAY kinesin light chain interacting caytaxin",NA,NA
"ENSBTAG00000018134",67.1814963836801,-0.108479519533818,0.217156273734198,0,1,1,NA,NA,NA,NA
"ENSBTAG00000013980",2657.19633103225,-0.125775867922161,0.0397540205583695,0,1,1,"RPH3AL","rabphilin 3A like (without C2 domains)","GO:0006886","BP"
"ENSBTAG00000053032",5.65679801036006,0.0517802181080049,0.772154429641066,0,1,1,"CIDEA","cell death inducing DFFA like effector a",NA,NA
"ENSBTAG00000013981",2645.05554399103,-0.0400627103816512,0.0425002683274727,0,1,1,"TMEM175","transmembrane protein 175","GO:0005267","BP"
"ENSBTAG00000018138",427.566819499953,0.0501208451776982,0.0947243241508541,0,1,1,"ST6GALNAC4","ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 4",NA,NA
"ENSBTAG00000035379",23.5410250797528,-0.292036787761171,0.362751561374221,0,1,1,NA,NA,NA,NA
"ENSBTAG00000013982",8808.14414091993,0.14215202133465,0.0319341615900058,0,1,1,NA,NA,NA,NA
"ENSBTAG00000003470",97.6805853040198,-0.172303397466071,0.184502981623474,0,1,1,"FOXJ1","forkhead box J1",NA,NA
"ENSBTAG00000013983",62.9085414421909,0.0927299153990355,0.232505783811189,0,1,1,"DUS2","dihydrouridine synthase 2",NA,NA
"ENSBTAG00000046307",3485.17742212982,-0.0601712608447372,0.0370204019658296,0,1,1,"TMEM251","transmembrane protein 251","GO:0016021","CC"
"ENSBTAG00000053037",1.21439637094436,0.649628215462871,1.77813143549974,0,1,1,"H2BC15","H2B clustered histone 15","GO:0000786","CC"
"ENSBTAG00000031641",6000.71252476969,0.0246157863571149,0.0340204435126432,0,1,1,"MZT2B","mitotic spindle organizing protein 2B","GO:0005737","CC"
"ENSBTAG00000014400",608.121983604938,0.00296871475350567,0.075522085891819,0,1,1,"NFE2L3","nuclear factor, erythroid 2 like 3",NA,NA
"ENSBTAG00000014401",1349.7331209899,-0.000147019210465577,0.0560896744360746,0,1,1,"CPT2","carnitine palmitoyltransferase 2","GO:0004095","BP"
"ENSBTAG00000003474",3976.74695298602,-0.0134128310387438,0.0410214462487298,0,1,1,"S100A13","S100 calcium binding protein A13","GO:0005507","BP"
"ENSBTAG00000013988",1726.33356416105,-0.0441314886240096,0.0466945566987872,0,1,1,"BICRA","BRD4 interacting chromatin remodeling complex associated protein",NA,NA
"ENSBTAG00000021130",1763.506571767,-0.120551765042913,0.0466135548579428,0,1,1,"KRT85","keratin 85",NA,NA
"ENSBTAG00000021131",28904.1176923959,0.0828962618757486,0.0242005073031064,0,1,1,"SRXN1","sulfiredoxin 1",NA,NA
"ENSBTAG00000003476",3403.13731629398,-0.0702062907452109,0.0370848500696173,0,1,1,"TTC24","tetratricopeptide repeat domain 24",NA,NA
"ENSBTAG00000013989",50.9509121822629,0.0582785565190189,0.255015536542908,0,1,1,"CRTC3","CREB regulated transcription coactivator 3",NA,NA
"ENSBTAG00000021132",10.1835588664118,-0.139905588235655,0.546286858173832,0,1,1,"LHFPL4","LHFPL tetraspan subfamily member 4","GO:0016021","BP"
"ENSBTAG00000014405",546.287170761768,-0.052759493249997,0.0837735621825345,0,1,1,"HOXD4","homeobox D4",NA,NA
"ENSBTAG00000024918",614.689004959987,0.0173494613714569,0.0753496591671476,0,1,1,"VKORC1","vitamin K epoxide reductase complex subunit 1","GO:0005789","BP"
"ENSBTAG00000031647",0.343058229874737,0.0252433758579254,2.97708697990412,0,1,1,"CDC40","cell division cycle 40",NA,NA
"ENSBTAG00000014406",983.653279368634,-0.0292556812703206,0.060804483613053,0,1,1,NA,NA,NA,NA
"ENSBTAG00000021134",3465.74118471158,-0.0680201179086486,0.0379168286400697,0,1,1,"THSD7A","thrombospondin type 1 domain containing 7A",NA,NA
"ENSBTAG00000021135",1094.39994601668,0.0509677365604518,0.0573434303168038,0,1,1,"DCAF17","DDB1 and CUL4 associated factor 17",NA,NA
"ENSBTAG00000014407",245.20521875299,0.0903994970862373,0.115025028262716,0,1,1,"CDHR2","cadherin related family member 2",NA,NA
"ENSBTAG00000049851",50.0817504049001,-0.0789375493427528,0.26760272597524,0,1,1,"TBP","TATA-box binding protein","GO:0000995","BP"
"ENSBTAG00000049853",22.9387402740111,-0.317328951550477,0.36553844766376,0,1,1,"GOLGA7B","golgin A7 family member B",NA,NA
"ENSBTAG00000039341",93.7170251297089,0.192495650719184,0.181487630771279,0,1,1,NA,NA,NA,NA
"ENSBTAG00000049854",10.9012616980591,-0.157283595954689,0.558538256188886,0,1,1,"PCSK5","proprotein convertase subtilisin/kexin type 5",NA,NA
"ENSBTAG00000049855",23.8446963494467,0.361180595412696,0.358164733289701,0,1,1,"CCDC92B","coiled-coil domain containing 92B",NA,NA
"ENSBTAG00000039343",94.9563964947717,-0.154974147706019,0.184629291470316,0,1,1,"LOC404051","serpin peptidase inhibitor, clade B (ovalbumin), member 6-like",NA,NA
"ENSBTAG00000046073",16.9546900065788,-0.169428539250263,0.457098027887735,0,1,1,"SYCP1","synaptonemal complex protein 1",NA,NA
"ENSBTAG00000017950",155.072333099423,-0.12528087232635,0.145690091880409,0,1,1,NA,NA,NA,NA
"ENSBTAG00000017951",364.377072718901,0.0408014050179458,0.0953147833251587,0,1,1,"LOC112444966","small nucleolar RNA SNORA1",NA,NA
"ENSBTAG00000046079",14.8545469284403,0.237749421215653,0.462205459047131,0,1,1,"ARL10","ADP ribosylation factor like GTPase 10",NA,NA
